"","location","scale","shape","freedom","DATE"
"88",2.31942858865513,1.76304488414737,1.05582376940295,30,1995-10-01
"89",4.06238708959104,1.78614006588773,-1.19820631296155,30,1996-01-01
"90",4.18627306246833,1.75196093180462,-1.46273504118154,30,1996-04-01
"91",3.50891017791358,1.33265288187744,-0.201800431144797,30,1996-07-01
"92",3.97465953050039,1.47173193045863,-0.786436699701875,30,1996-10-01
"93",4.06675821942412,1.51152572686099,-0.95133229553315,30,1997-01-01
"94",2.34254667579975,1.92066709409491,2.48489566189531,30,1997-04-01
"95",3.37504486486059,1.29665114742927,-0.038481298158197,30,1997-07-01
"96",2.93893648778614,1.36054973590865,0.497186510257483,30,1997-10-01
"97",3.79154648823962,1.42490528776479,-0.543635885642897,30,1998-01-01
"98",2.40530065577439,1.80137280692453,1.61555998376804,30,1998-04-01
"99",2.51512268894236,1.65235713763393,1.11346874137105,30,1998-07-01
"100",2.70602303930372,1.53539912552726,0.360950682433366,30,1998-10-01
"101",2.72947682109205,1.48144214381198,0.578406877120134,30,1999-01-01
"102",2.77177605891137,1.46103501690348,0.518175096886033,30,1999-04-01
"103",1.9855471648006,2.06083672621388,1.52137533492579,30,1999-07-01
"104",1.15832862190185,2.84384532779893,2.73848133684546,30,1999-10-01
"105",2.0297640553496,1.90976362582481,0.850538695594895,30,2000-01-01
"106",2.35124721243649,1.70727062144567,0.665065403052225,30,2000-04-01
"107",1.54168144105665,2.39401872394098,1.71172076710022,30,2000-07-01
"108",1.36868982102556,2.70630190575031,3.00143648000889,30,2000-10-01
"109",2.98039852063336,1.66837757285954,-0.198718508903707,11,2001-01-01
"110",1.16112011323249,2.94247263119019,3.93883672105058,30,2001-04-01
"111",3.03775837269721,1.6370549713169,-0.320692770143252,7,2001-07-01
"112",1.80370121868981,2.03916244354544,0.768164399541049,30,2001-10-01
"113",3.0591678321529,1.4933640273207,-0.511383581372455,4,2002-01-01
"114",3.32386897313905,1.62554273410183,-0.311713118019032,30,2002-04-01
"115",3.54858809968082,1.56530828999464,-1.03193595994916,5,2002-07-01
"116",3.54880219966054,1.7576413773854,-0.639610827456834,16,2002-10-01
"117",2.32761899683221,1.72501133419852,0.787505348648607,30,2003-01-01
"118",3.97884932963465,1.6274394588567,-0.921199909371348,30,2003-04-01
"119",3.4195214152092,1.65450744406871,-0.402713088673839,30,2003-07-01
"120",3.61811437174303,1.70617008756071,-0.82295499073634,9,2003-10-01
"121",3.67308364275811,1.64871407245624,-0.602535745497563,30,2004-01-01
"122",3.49233843660597,1.27293374606726,-0.121320905369863,30,2004-04-01
"123",2.41540270358062,1.84374368400998,2.0703605580871,30,2004-07-01
"124",2.80713022921732,1.43439563363234,0.754008465679602,30,2004-10-01
"125",4.2624378412357,1.56094970162585,-1.43207196845025,30,2005-01-01
"126",4.07117788495087,1.44547260501307,-0.897978855847402,30,2005-04-01
"127",3.70371714983777,1.29156689328337,-0.339679824075303,30,2005-07-01
"128",3.88400306799668,1.33711684790038,-0.564384244205401,30,2005-10-01
"129",3.14714336068016,1.26383883726451,0.321910993847665,30,2006-01-01
"130",4.06889116377124,1.64026348318644,-1.07239015228598,30,2006-04-01
"131",3.55101060213411,1.3533885240179,-0.259775686974838,30,2006-07-01
"132",3.99275663495347,1.60453741661374,-0.921770132246508,30,2006-10-01
"133",2.69739181307006,1.5096878338346,0.872784083495353,30,2007-01-01
"134",4.2127665480322,1.77728942432674,-1.59055062590369,30,2007-04-01
"135",4.22360518235881,1.89715472945621,-1.88680196186769,30,2007-07-01
"136",3.86748335150129,1.4040967640985,-0.604615597745824,30,2007-10-01
"137",4.29314709909452,1.86921080948991,-2.39060497994648,30,2008-01-01
"138",3.79154648823962,1.42490528776479,-0.543635885642897,30,2008-04-01
"139",1.44020502255843,2.30238940645097,1.06625001659651,30,2008-07-01
"140",1.6534756843002,2.00029998331409,0.433124730656006,5,2008-10-01
"141",1.71739227686927,1.87437978844364,-0.0344683931690067,3,2009-01-01
"142",1.06330575815562,2.34908014271882,0.690353346111539,5,2009-04-01
"143",1.25354825667342,2.08303955990652,0.148777738618681,3,2009-07-01
"144",-0.946344574918202,2.80229606692749,0.135580121250838,2,2009-10-01
"145",0.184401121464332,2.26011322120451,0.108469971504181,2,2010-01-01
"146",1.17247059298168,2.11372169372994,0.272485077068606,3,2010-04-01
"147",1.74908993812999,1.95059070190969,0.3874482914214,5,2010-07-01
"148",1.2612301527398,2.51841557811384,1.46983655147523,30,2010-10-01
"149",3.11169045660203,1.70185787802275,-0.222100394643502,30,2011-01-01
"150",1.81061316903702,2.09773062849651,1.17238086901293,30,2011-04-01
"151",2.07625375110133,1.87303279957876,0.696352962725562,30,2011-07-01
"152",3.16231458293486,1.53658260378146,-0.117333338901584,30,2011-10-01
"153",3.60856965332394,1.56910403308278,-1.16706075151187,5,2012-01-01
"154",3.23449476054052,1.45611401863376,-0.0948801263894752,30,2012-04-01
"155",2.83605095466454,1.63538232201632,-0.157718801645577,7,2012-07-01
"156",1.16488364080122,2.65182703973165,1.73048109605396,30,2012-10-01
"157",2.34525892511177,1.72301739898289,0.519724887448502,30,2013-01-01
"158",3.49640959442443,1.68337848423518,-0.480739214332143,30,2013-04-01
"159",4.03849818892692,1.9127927101909,-1.34870176443641,23,2013-07-01
"160",4.22979230345833,1.93242475618648,-2.0378152033875,30,2013-10-01
"161",4.09841880632688,1.48705038426657,-0.980053379079526,30,2014-01-01
"162",4.31178523940178,1.7862544597772,-2.16645438407183,30,2014-04-01
"163",4.00312189715076,1.42624972085081,-0.784350074532984,30,2014-07-01
"164",4.06489847830469,1.22461699523991,-0.67914432000819,30,2014-10-01
"165",4.20523910751467,1.67769464960664,-5.0464310110208,11,2015-01-01
"166",4.19173158137846,1.21801689300788,-0.869103949812321,30,2015-04-01
"167",3.53601216907354,1.06033005076011,0.160425103289782,30,2015-07-01
"168",4.28676806993883,1.55431442037542,-1.50224931797382,30,2015-10-01
